001060##Мартышкин#Форма ПВХ Мартышкин#Максимальный вес готового мыла 55 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_monkey.png#1 шт#10#70.00
000385##Массажер#Форма ПВХ Массажер##Корень|Главная|Мыловарение|Формы|ПВХ формы#massazher.png#1 шт#10#70.00
000714##Массажер 2#Форма ПВХ Массажер 2#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#massge2.png#1 шт#10#70.00
001480##Маша и Медведь Маша#Форма ПВХ Маша и Медведь Маша#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_masha_and_bear_masha.jpeg#1 шт#10#70.00
001479##Маша и Медведь Медведь#Форма ПВХ Маша и Медведь Медведь#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#masha_and_bear_bear.jpeg#1 шт#10#70.00
000386##Машинка#Форма ПВХ Машинка#Максимальный вес мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#386.png#1 шт#10#70.00
016716##Мегакруг#Форма ПВХ Мегакруг#Примерный вес готового мыла 1200 г, диаметр 193 мм, высота 38 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_megakrug.jpeg#1 шт#10#210.00
002134##Медицинская змея#Форма ПВХ Медицинская змея#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#medzmeja.jpeg#1 шт#10#70.00
000387##Медовое#Форма ПВХ Медовое#Максимальный вес готового мыла 129 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#387.png#1 шт#10#70.00
002480##Медовое с пчелкой#Форма ПВХ Медовое с пчелкой#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1409240846.jpeg#1 шт#10#70.00
000388##Механик#Форма ПВХ Механик#Максимальный вес готового мыла 75 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#388.png#1 шт#10#70.00
000715##Мешок долларов#Форма ПВХ Мешок долларов#Примерный вес готового мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#bag_dollar.png#1 шт#10#70.00
000716##Мешок евро#Форма ПВХ Мешок евро#Примерный вес готового мыла 110 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#bag_euro.png#1 шт#10#70.00
003075##Мимоза#Форма ПВХ Мимоза#Максимальный вес готового мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#mimoza.jpeg#1 шт#10#70.00
000389##Мир любви#Форма ПВХ Мир любви#Максимальный вес готового мыла 106 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#389.png#1 шт#10#70.00
001049##Мисс Весна#Форма ПВХ Мисс Весна#Максимальный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_miss-spring.png#1 шт#10#70.00
001186##Мишка с бантом#Форма ПВХ Мишка с бантом#Максимальный вес готового мыла 40 гр. Размеры 78х45х25 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_bowbear.png#1 шт#10#70.00
003076##Мишка с бочкой#Форма ПВХ Мишка с бочкой#Максимальный вес готового мыла 90 гр. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_sbockoj.jpeg#1 шт#10#70.00
001185##Мишка с сердцем#Форма ПВХ Мишка с сердцем#аксимальный вес готового мыла 70 гр. Размеры 73х64х29 мм#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_heartbear.png#1 шт#10#70.00
001424##Мишутка#Форма ПВХ Мишутка#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_bear2.jpeg#1 шт#10#70.00
001119##Мозг#Форма ПВХ Мозг#Максимальный вес готового мыла 90 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_brain.png#1 шт#10#70.00
001042##Мой генерал#Форма ПВХ Мой генерал#Примерный вес готового мыла 50 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#general.png#1 шт#10#70.00
002859##Мойдодыр#Форма ПВХ Мойдодыр#Максимальный вес готового мыла 114 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#moidodir.jpeg#1 шт#10#70.00
001542##Молоко#Форма ПВХ Молоко#Вес готового мыла 110 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_milk.jpeg#1 шт#10#70.00
007410##Молоток#Форма ПВХ Молоток#Примерный вес одного мыла 55 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_molotok.jpeg#1 шт#10#70.00
001469##Монета счастья#Форма ПВХ Монета счастья#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_happy_money.jpeg#1 шт#10#70.00
007411##Морковка#Форма ПВХ Морковка#Примерный вес одного мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_morkovka.jpeg#1 шт#10#70.00
000390##Мороженое#Форма ПВХ Мороженое#Максимальный вес готового мыла 80 грамм. Размеры мыла 102х69х32 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#390.png#1 шт#10#70.00
001539##Морозная снежинка#Форма ПВХ Морозная снежинка#Вес готового мыла 90 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_frosty-snowflake.jpeg#1 шт#10#70.00
003298##Морская звезда#Морская звезда#Примерный вес готового мыла 45 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#120514442016.jpeg#1 шт#10#70.00
001174##Морская звезда большая#Форма ПВХ Морская звезда большая#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_starfish-big.png#1 шт#10#70.00
000981##Морская звезда круг#Форма ПВХ Морская звезда круг#Вес готового мыла около 80 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_starfish.png#1 шт#10#70.00
